трамплин,s,2.0,70,87,124,,
транзакция,s,1.0,29,73,49,,
транзистор,s,2.8,71,86,133,,
транзит,s,6.1,75,77,275,,
транзитка,s,0.8,8,41,8,,
транквилизатор,s,0.8,40,84,57,,
транс,s,3.6,87,90,196,,
трансвестит,s,0.4,20,74,26,,
трансгрессия,s,0.5,10,50,13,,
транскриптаза,s,0.4,9,58,27,,
транскрипция,s,2.5,54,74,139,,
транслит,s,21.5,6,30,13,,
транслитерация,s,0.5,21,67,22,,
транслятор,s,0.7,22,72,29,,
трансляция,s,7.5,91,88,360,,
трансмиссия,s,4.7,59,85,219,,
трансмутация,s,0.5,14,61,16,,
транспарант,s,2.7,73,88,157,,
транспарентность,s,0.5,23,71,38,,
трансплантация,s,1.4,44,76,62,,
трансплантология,s,0.4,12,62,16,,
транспорт,s,57.4,100,92,2363,,
транспортабельность,s,0.4,4,8,6,,
транспортер,s,2.1,58,85,90,,
транспортирование,s,1.3,23,72,59,,
транспортировка,s,11.0,83,90,685,,
транспортник,s,1.3,37,73,60,,
трансфер,s,1.4,34,79,63,,
трансферт,s,1.7,46,84,109,,
трансформатор,s,2.8,61,77,101,,
трансформация,s,12.6,85,84,593,,
трансцендентность,s,0.5,18,69,25,,
транш,s,1.7,47,83,93,,
траншея,s,7.7,91,84,265,,
трап,s,9.7,87,88,323,,
трапеза,s,6.5,93,91,357,,
трапезная,s,1.3,41,80,66,,
трапеция,s,1.4,52,77,75,,
трасса,s,32.5,99,90,1063,,
траст,s,0.5,24,69,29,,
трата,s,5.8,95,94,431,,
траулер,s,2.0,42,78,59,,
траур,s,3.5,85,88,212,,
трафарет,s,1.5,57,84,95,,
трафик,s,2.3,44,73,82,,
трахея,s,1.6,32,61,47,,
треба,s,1.2,49,82,66,,
требование,s,159.4,100,85,5113,,
требовательность,s,2.6,80,91,180,,
требуха,s,0.7,37,84,47,,
тревога,s,50.8,100,95,1627,,
тревожность,s,3.9,44,64,88,,
треволнение,s,0.6,41,85,52,,
трезвенник,s,1.1,50,87,84,,
трезвон,s,0.8,36,73,43,,
трезвость,s,3.6,86,89,237,,
трезубец,s,0.6,37,80,40,,
трейд,s,0.5,16,69,19,,
трейдер,s,1.4,38,83,76,,
трейдинг,s,0.4,16,73,20,,
трейлер,s,1.4,50,86,89,,
трек,s,4.2,58,83,121,,
трелевка,s,0.4,18,58,19,,
трель,s,2.7,81,90,190,,
трельяж,s,0.8,37,80,51,,
тремор,s,0.4,24,77,28,,
тренажер,s,5.2,78,87,221,,
тренд,s,2.1,38,76,93,,
тренер,s,37.1,92,84,895,,
трение,s,6.6,93,85,342,,
тренинг,s,5.0,76,72,218,,
тренировка,s,26.6,100,85,856,,
тренога,s,1.0,42,84,64,,
треножник,s,0.5,33,83,42,,
треп,s,2.5,71,84,139,,
трепанация,s,0.5,27,77,30,,
трепанг,s,0.6,19,64,19,,
трепач,s,1.0,36,82,70,,
трепет,s,10.1,94,90,592,,
трепка,s,0.4,24,79,30,,
трепло,s,0.6,23,78,45,,
трепотня,s,0.6,37,85,49,,
треск,s,13.9,95,91,679,,
треска,s,1.6,67,90,107,,
трескотня,s,0.8,43,85,61,,
трест,s,7.6,86,88,287,,
треста,s,0.5,22,75,28,,
треть,s,29.4,100,93,1712,,
третье,s,2.6,86,93,200,,
третьеклассник,s,0.5,33,81,39,,
третья,s,7.7,98,94,511,,
треуголка,s,0.6,34,83,45,,
треугольник,s,14.5,98,87,608,,
треугольничек,s,0.5,31,83,34,,
треух,s,0.6,29,78,40,,
трехлетие,s,0.4,21,64,27,,
трехсотлетие,s,0.7,36,83,54,,
трехтомник,s,0.7,36,84,47,,
трешка,s,2.8,68,88,145,,
трешник,s,0.6,18,61,19,,
трещина,s,18.8,100,92,778,,
трещинка,s,1.5,67,90,117,,
трещиноватость,s,1.6,12,49,25,,
трещотка,s,0.6,34,81,44,,
триада,s,3.1,59,80,141,,
триангуляция,s,0.7,8,44,11,,
триба,s,1.2,5,11,6,,
трибун,s,1.4,56,88,88,,
трибуна,s,26.0,99,93,954,,
трибунал,s,8.4,94,85,262,,
тривакцина,s,0.4,5,38,5,,
триггер,s,0.4,14,47,18,,
тригонометрия,s,0.4,26,71,27,,
тридцатилетие,s,1.1,49,86,72,,
тридцатка,s,1.2,46,84,79,,
тридцатьчетверка,s,0.8,28,71,31,,
триединство,s,0.5,33,82,39,,
тризна,s,0.6,28,75,36,,
трико,s,1.9,62,89,129,,
триколор,s,0.7,36,82,54,,
трикотаж,s,1.4,51,85,81,,
триллер,s,2.8,67,88,188,,
триллион,s,3.1,61,87,171,,
трилогия,s,1.7,50,84,101,,
триместр,s,0.4,13,70,17,,
триммер,s,0.4,9,59,11,,
трио,s,2.5,66,87,150,,
триплет,s,0.4,8,57,16,,
триппер,s,1.1,43,84,68,,
трипсин,s,0.5,8,48,13,,
триптих,s,0.9,32,80,48,,
тритий,s,0.5,8,51,10,,
тритон,s,1.2,35,74,58,,
триумвират,s,1.0,25,48,32,,
триумф,s,9.3,94,92,523,,
триумфатор,s,1.0,48,86,77,,
троечка,s,0.5,35,84,42,,
троечник,s,0.9,37,79,49,,
троица,s,11.8,97,81,455,,
тройка,s,20.9,100,94,925,,
тройник,s,1.4,22,29,25,,
тройня,s,0.4,22,73,25,,
троллейбус,s,14.2,95,89,528,,
тролль,s,1.3,35,72,53,,
тромб,s,1.0,40,80,52,,
тромбон,s,0.8,37,80,45,,
трон,s,8.7,94,89,360,,
троп,s,1.6,60,86,110,,
тропа,s,16.6,97,91,590,,
тропарь,s,3.3,16,30,48,,
тропизм,s,0.6,7,55,24,,
тропик,s,1.8,71,90,122,,
тропинка,s,15.5,96,92,630,,
тропка,s,4.0,73,88,213,,
трос,s,8.0,92,89,299,,
тросик,s,0.5,26,80,29,,
тростинка,s,0.4,22,75,24,,
тростник,s,2.5,76,89,148,,
тросточка,s,1.6,53,84,92,,
трость,s,5.0,82,89,202,,
тротил,s,1.3,52,76,72,,
тротуар,s,23.1,92,92,802,,
трофей,s,5.5,92,93,328,,
троцкизм,s,0.5,29,79,34,,
троцкист,s,2.7,59,82,94,,
трояк,s,1.3,45,83,68,,
труба,s,82.1,100,95,2194,,
трубадур,s,1.3,42,70,58,,
трубач,s,2.2,65,83,101,,
трубка,s,101.7,100,92,1616,,
трубник,s,0.5,12,62,12,,
трубопровод,s,12.5,72,83,438,,
трубочка,s,8.2,97,92,431,,
труд,s,285.9,100,93,7004,,
трудность,s,47.7,100,93,2370,,
трудоголик,s,0.9,37,79,55,,
трудодень,s,2.2,63,83,90,,
трудоемкость,s,3.1,42,66,132,,
трудозатраты,s,1.0,37,80,70,,
трудолюбие,s,3.5,88,92,261,,
трудоспособность,s,1.8,50,77,96,,
трудоустройство,s,4.9,73,89,284,,
трудяга,s,1.3,61,88,108,,
трудящийся,s,14.5,97,90,637,,
труженик,s,8.3,98,93,546,,
труженица,s,1.1,58,85,77,,
труп,s,42.5,100,93,1156,,
трупик,s,0.8,37,81,56,,
труппа,s,16.8,88,87,457,,
трус,s,8.5,90,90,401,,
трусики,s,5.6,81,87,241,,
трусиха,s,0.6,32,82,47,,
трусишка,s,0.4,24,76,29,,
трусость,s,6.0,88,93,332,,
трусца,s,1.8,55,79,119,,
трусы,s,15.5,94,91,666,,
трутень,s,0.9,19,36,24,,
труха,s,2.4,67,88,153,,
трущоба,s,1.7,67,88,111,,
трюизм,s,0.5,31,83,38,,
трюк,s,12.2,91,77,419,,
трюм,s,5.7,81,77,164,,
трюмо,s,1.8,46,82,86,,
трюфель,s,0.6,37,84,42,,
тряпица,s,2.2,57,86,123,,
тряпка,s,22.8,96,91,849,,
тряпочка,s,5.3,89,92,320,,
тряпье,s,5.0,76,88,253,,
трясина,s,3.0,76,88,175,,
тряска,s,1.5,54,86,104,,
трясогузка,s,0.5,34,84,38,,
трясучка,s,0.4,25,78,28,,
туалет,s,35.1,98,94,1202,,
туарег,s,0.4,13,46,14,,
туба,s,1.0,24,45,26,,
туберкулез,s,6.7,95,90,323,,
туберкулезник,s,0.4,25,79,29,,
тубус,s,0.4,16,58,18,,
тугодум,s,0.4,30,83,37,,
тугрик,s,0.4,20,75,25,,
туесок,s,0.5,20,74,26,,
тужурка,s,1.7,46,83,76,,
туз,s,3.9,76,86,174,,
туземец,s,3.8,69,58,118,,
туловище,s,8.3,97,90,404,,
тулово,s,0.5,24,71,27,,
тулуп,s,4.0,75,89,197,,
тулупчик,s,0.6,24,77,29,,
тулья,s,0.8,32,80,49,,
туляк,s,0.5,22,66,24,,
тумак,s,0.8,48,87,64,,
туман,s,42.9,100,92,1166,,
туманность,s,3.4,56,70,88,,
тумба,s,4.5,79,81,189,,
тумблер,s,1.3,46,80,69,,
тумбочка,s,12.1,91,90,469,,
тун,s,0.4,13,63,16,,
тунгус,s,0.5,15,57,15,,
тундра,s,10.0,85,72,205,,
тунец,s,0.7,27,71,32,,
тунеядец,s,2.0,69,88,127,,
тунеядство,s,0.7,39,84,54,,
туника,s,1.2,53,85,73,,
туннель,s,6.0,90,89,251,,
тупик,s,16.7,99,95,930,,
тупица,s,2.1,65,83,117,,
тупичок,s,0.7,29,76,45,,
тупость,s,3.6,87,92,245,,
тур,s,25.9,93,84,827,,
тура,s,25.9,93,84,827,,
турагентство,s,0.8,34,81,46,,
турбаза,s,2.0,50,81,77,,
турбина,s,4.8,80,89,201,,
турбодетандер,s,0.5,6,43,7,,
турбодизель,s,0.6,28,78,46,,
турбонаддув,s,0.6,32,83,52,,
турбулентность,s,0.4,19,67,23,,
туризм,s,8.9,84,88,446,,
турист,s,27.0,100,93,994,,
туристка,s,0.9,40,81,49,,
турка,s,0.9,38,73,52,,
туркмен,s,1.0,35,79,48,,
турне,s,3.4,64,80,158,,
турник,s,1.1,51,85,76,,
турникет,s,2.3,58,82,91,,
турнир,s,28.9,82,83,775,,
турок,s,14.6,97,69,361,,
туроператор,s,1.1,30,76,51,,
турпоездка,s,0.4,25,76,31,,
турфирма,s,2.0,42,80,85,,
турчанка,s,0.4,20,77,22,,
тусовка,s,6.6,87,92,377,,
тусовщик,s,0.5,33,81,37,,
тутти-фрутти,s,0.7,5,7,5,,
туф,s,0.4,21,76,25,,
туфелька,s,4.2,83,89,227,,
туфля,s,23.2,95,92,777,,
туфта,s,1.4,58,86,89,,
тухлятина,s,0.4,25,81,32,,
туча,s,23.9,97,92,877,,
тучка,s,1.9,64,86,113,,
туш,s,1.2,48,84,67,,
туша,s,6.4,85,90,314,,
тушение,s,2.7,59,84,139,,
тушенка,s,4.4,74,87,193,,
тушка,s,3.1,71,73,114,,
тушь,s,4.9,80,81,232,,
туя,s,1.5,39,72,69,,
тщание,s,0.9,50,87,71,,
тщательность,s,2.8,87,92,212,,
тщеславие,s,6.4,91,91,341,,
тщета,s,1.1,55,87,88,,
тщетность,s,0.6,42,85,52,,
тыква,s,5.0,84,87,199,,
тыл,s,22.7,98,90,682,,
тыловик,s,0.5,29,81,33,,
тын,s,1.3,26,54,29,,
тысяча,s,416.0,100,94,10400,,
тысячелетие,s,16.1,98,93,869,,
тысячелистник,s,0.5,33,82,37,,
тысячная,s,0.7,43,85,57,,
тычинка,s,1.4,39,56,52,,
тычок,s,1.8,60,87,119,,
тыща,s,4.7,73,89,255,,
тьма,s,39.5,97,90,1144,,
тэ,s,0.7,29,68,38,,
тюбетейка,s,1.7,54,84,90,,
тюбик,s,3.9,78,81,186,,
тюк,s,3.4,74,89,189,,
тюлень,s,2.6,58,79,93,,
тюль,s,1.1,51,85,70,,
тюльпан,s,5.0,82,85,234,,
тюнинг,s,1.4,34,80,69,,
тюрбан,s,1.0,41,82,57,,
тюремщик,s,1.6,53,81,83,,
тюрк,s,0.5,25,79,31,,
тюрьма,s,75.4,100,93,1726,,
тюряга,s,0.9,34,79,45,,
тютелька,s,0.9,28,81,33,,
тюфяк,s,1.9,53,84,102,,
тяга,s,16.3,98,92,890,,
тягач,s,2.9,60,81,122,,
тягомотина,s,0.9,50,87,71,,
тягость,s,2.1,73,89,155,,
тягота,s,4.9,93,93,336,,
тяготение,s,4.4,86,82,210,,
тяж,s,0.5,16,66,20,,
тяжба,s,2.5,72,89,176,,
тяжелобольной,s,0.6,34,81,47,,
тяжеловес,s,1.2,46,86,89,,
тяжелораненый,s,0.8,35,82,47,,
тяжесть,s,35.8,100,95,1485,,
тянучка,s,1.6,17,25,18,,
тяпка,s,0.5,26,71,29,,
тятька,s,0.6,13,51,13,,
тятя,s,0.7,24,76,29,,
уазик,s,2.9,57,84,108,,
убедительность,s,4.7,94,92,310,,
убеждение,s,30.1,100,94,1430,,
убежденность,s,5.2,93,92,332,,
убежище,s,9.1,98,94,468,,
убивец,s,0.4,23,77,26,,
убиение,s,0.6,33,81,41,,
убийство,s,65.1,100,94,1745,,
убийца,s,34.0,100,92,1018,,
убитый,s,11.1,93,91,459,,
ублюдок,s,3.4,66,86,159,,
убогий,s,0.7,41,83,50,,
убогость,s,1.0,52,87,87,,
убожество,s,2.2,76,89,155,,
убой,s,1.5,52,82,94,,
убор,s,5.6,96,88,317,,
уборка,s,14.1,100,94,730,,
уборная,s,10.3,90,90,351,,
уборочная,s,0.6,28,79,36,,
уборщик,s,1.2,45,85,79,,
уборщица,s,8.2,94,92,424,,
убранство,s,3.2,87,90,217,,
убывание,s,1.0,41,82,78,,
убыль,s,3.6,87,90,242,,
убытие,s,0.5,21,59,24,,
убыток,s,21.1,98,82,918,,
убыточность,s,0.6,31,76,44,,
уважение,s,49.7,100,96,2244,,
уважительность,s,0.4,31,83,34,,
увал,s,0.9,28,76,36,,
увалень,s,1.0,47,83,73,,
уведомление,s,7.2,80,66,290,,
увековечение,s,0.6,33,80,42,,
увеличение,s,70.0,96,88,3316,,
уверение,s,2.1,72,90,160,,
уверенность,s,46.3,100,96,2226,,
увертюра,s,1.8,66,89,134,,
увеселение,s,1.1,51,85,76,,
увечье,s,3.0,87,89,214,,
увещевание,s,1.4,63,89,112,,
увиденное,s,0.5,38,85,45,,
увлажнение,s,2.0,42,76,97,,
увлечение,s,21.1,99,94,1042,,
увлеченность,s,1.7,71,89,121,,
увод,s,0.8,43,85,60,,
увольнение,s,12.5,98,91,613,,
увольнительная,s,1.0,38,84,52,,
увядание,s,1.1,61,90,92,,
увязка,s,1.6,46,84,126,,
угадывание,s,0.8,28,57,36,,
угар,s,2.4,79,90,163,,
угасание,s,1.3,58,88,103,,
углевод,s,2.2,59,82,113,,
углеводород,s,4.2,46,77,159,,
угледобыча,s,0.4,17,73,23,,
углекислота,s,0.9,41,82,55,,
углерод,s,6.2,58,75,212,,
углубление,s,9.1,95,87,539,,
угнетатель,s,0.8,43,85,56,,
угнетение,s,2.4,68,85,138,,
уговор,s,7.1,94,94,444,,
угода,s,2.9,89,92,222,,
угодливость,s,0.6,32,82,44,,
угодник,s,2.4,74,87,148,,
угодничество,s,0.4,26,79,28,,
угодье,s,5.5,89,89,301,,
угол,s,168.1,100,95,3539,,
уголек,s,5.5,68,49,168,,
уголовка,s,0.4,16,60,21,,
уголовник,s,7.4,91,90,324,,
уголовщина,s,1.2,61,89,87,,
уголок,s,32.2,99,96,1490,,
уголочек,s,1.0,48,85,64,,
уголь,s,33.5,99,93,1012,,
угольщик,s,0.9,39,79,55,,
угон,s,3.4,67,86,171,,
угонщик,s,2.0,44,77,78,,
угор,s,0.5,22,77,23,,
угорь,s,1.9,66,87,108,,
угощение,s,5.6,95,93,336,,
угощенье,s,0.5,32,82,40,,
угроза,s,74.5,100,94,3027,,
угрозыск,s,1.2,43,83,67,,
угрызение,s,3.4,84,91,231,,
угрюмость,s,0.5,32,82,42,,
уд,s,0.8,34,74,41,,
уда,s,0.6,18,65,22,,
удав,s,3.7,75,83,165,,
удавка,s,1.5,64,89,96,,
удаление,s,13.6,97,88,722,,
удаленность,s,1.7,68,90,142,,
удалец,s,0.6,37,83,44,,
удаль,s,2.4,77,89,160,,
удар,s,146.8,100,95,3275,,
ударение,s,5.4,94,93,344,,
ударник,s,4.5,87,89,255,,
удача,s,41.3,100,87,1541,,
удачливость,s,0.7,38,85,51,,
удачник,s,0.5,30,82,39,,
удвоение,s,4.4,64,88,256,,
удел,s,6.2,96,92,422,,
удерж,s,0.7,40,83,52,,
удержание,s,4.3,71,86,260,,
удерживание,s,0.5,13,46,21,,
удешевление,s,1.0,45,86,83,,
удивление,s,55.5,100,95,1928,,
удивленье,s,0.4,17,68,18,,
удила,s,1.0,48,85,71,,
удилище,s,1.1,35,78,48,,
удлинение,s,1.2,36,79,73,,
удмурт,s,0.5,17,57,21,,
удобрение,s,10.0,92,90,443,,
удобство,s,16.1,99,95,1056,,
удовлетворение,s,34.8,100,88,1616,,
удовлетворенность,s,1.4,40,76,75,,
удовольствие,s,114.5,100,96,3482,,
удой,s,0.6,28,79,36,,
удорожание,s,1.5,49,87,121,,
удостоверение,s,16.4,95,89,686,,
удочерение,s,0.9,19,61,27,,
удочка,s,8.8,93,90,379,,
удушение,s,1.2,55,86,85,,
удушье,s,2.2,74,88,151,,
уединение,s,3.6,88,90,222,,
уезд,s,5.9,86,85,254,,
уж,s,1.6,57,82,97,,
ужас,s,93.8,100,94,2549,,
ужастик,s,1.1,51,86,88,,
ужесточение,s,3.5,62,89,258,,
ужимка,s,1.6,64,89,117,,
ужин,s,36.5,98,94,1231,,
узбек,s,4.2,83,87,184,,
узда,s,1.7,70,90,133,,
уздечка,s,1.6,52,85,88,,
уздцы,s,0.8,41,85,60,,
узел,s,48.6,99,88,1593,,
узелок,s,6.3,85,89,276,,
узилище,s,0.5,28,81,36,,
узкоколейка,s,1.1,42,82,58,,
узнаваемость,s,0.8,33,81,57,,
узнавание,s,3.2,84,86,184,,
узник,s,6.9,94,85,301,,
узор,s,12.6,98,94,602,,
узость,s,2.0,69,75,120,,
узурпатор,s,0.6,37,84,45,,
узы,s,5.3,90,91,336,,
уик-энд,s,3.0,68,87,184,,
уйма,s,5.3,89,92,326,,
указ,s,42.7,98,91,1491,,
указание,s,53.1,100,89,2025,,
указатель,s,6.5,96,90,390,,
указка,s,2.5,81,90,171,,
уклад,s,7.1,93,92,428,,
укладка,s,4.3,81,87,229,,
уклейка,s,0.4,10,55,15,,
уклон,s,7.8,98,92,453,,
уклонение,s,4.6,81,75,250,,
уклонист,s,0.6,36,82,45,,
уключина,s,0.8,31,80,40,,
укол,s,15.0,97,93,603,,
укольчик,s,0.4,22,78,25,,
укомплектование,s,0.4,24,77,31,,
укомплектованность,s,0.5,19,58,23,,
укор,s,4.9,86,91,314,,
укоренение,s,0.7,31,81,47,,
укорененность,s,0.5,32,82,42,,
укоризна,s,2.7,68,88,192,,
укорочение,s,0.5,18,51,20,,
украинец,s,9.4,91,90,424,,
украинка,s,1.4,59,86,94,,
украшение,s,19.6,100,94,1063,,
укрепление,s,33.5,100,89,1701,,
укрепрайон,s,0.5,28,77,31,,
укроп,s,4.6,82,80,189,,
укротитель,s,1.3,47,68,61,,
укротительница,s,0.4,13,60,18,,
укрощение,s,0.9,43,84,59,,
укрупнение,s,3.0,60,86,167,,
укрывательство,s,0.4,24,77,33,,
укрытие,s,8.3,96,94,425,,
уксус,s,6.0,85,76,230,,
укус,s,4.2,94,93,262,,
улавливание,s,0.4,23,74,31,,
улан,s,0.5,21,73,26,,
улей,s,2.7,82,88,165,,
улика,s,6.8,91,90,282,,
улита,s,0.6,11,44,12,,
улитка,s,3.0,79,88,167,,
улица,s,337.8,100,96,6496,,
уличка,s,0.4,19,76,21,,
улов,s,4.5,87,88,239,,
уловка,s,4.2,90,93,296,,
уложение,s,1.0,38,79,51,,
улочка,s,8.8,90,89,409,,
улус,s,0.6,28,78,35,,
улучшение,s,30.6,100,90,1819,,
улыбка,s,98.1,99,93,2015,,
улыбочка,s,3.3,65,88,190,,
